resource,method,status,functional_use,host,path,evidence,confidence,notes
vended_login,GET,CONFIRMED_USED,Login de productor,artemis.clubsanjorge.com.ar,/api/stream/<STREAM_KEY_REDACTED>/media/vended,"libapp.so+0x070ba1; AuthBloc 0x80a010-0x80a464",high,"q/h via jsonEncode + Dio queryParameters; password is in q"
register_subscriber,POST,CONFIRMED_USED,Alta de suscriptor,artemis.clubsanjorge.com.ar,/api/stream/<STREAM_KEY_REDACTED>/media/regsubscriber,"libapp.so+0x03eeb7; ContratoBloc 0x577904-0x577f44",high,"15-field compact JSON; acid=0"
locations_by_province,GET,CONFIRMED_USED,Maestro de localidades,artemis.clubsanjorge.com.ar,/api/stream/<STREAM_KEY_REDACTED>/media/locmae,"libapp.so+0x081e98; selectors 0x5c3fc0 and 0x5c4884",high,"raw interpolated q/h; limit 10000"
latest_draw_issue,GET,CONFIRMED_USED,Último sorteo y fechas,artemis.clubsanjorge.com.ar,/api/stream/<STREAM_KEY_REDACTED>/media/issue,"libapp.so+0x094c7d; HomeBloc 0x5c8eac; ContratoBloc 0x574f5c",high,"q SORTEO/ULTIMO; issue_descr positional"
latest_adjudications_issue,GET,CONFIRMED_USED,Últimos adjudicados,artemis.clubsanjorge.com.ar,/api/stream/<STREAM_KEY_REDACTED>/media/issue,"libapp.so+0x042208; HomeBloc 0x5c93a0",high,"q ADJUDI/CLOSED assigned_to=6; offset 0 limit 8"
active_plan_catalog,GET,CONFIRMED_USED,Catálogo de planes activos,artemis.clubsanjorge.com.ar,/api/stream/<STREAM_KEY_REDACTED>/media/listapre,"libapp.so+0x054fad; ListadoPlanesBloc 0x607b7c",high,"Dio directo; APK requests descart"
upload_contract_documents,POST,CONFIRMED_USED,Upload de DNI selfie y firma,clubsanjorge.com.ar,/api/rest/v2/uploadFile,"libapp.so+0x07ea69; ContratoBloc 0x549b48",high,"multipart doc_number + images/test1.zip; body response ignored"
make_contract,POST,CONFIRMED_USED,Creación de contrato,artemis.clubsanjorge.com.ar,/api/stream/<STREAM_KEY_REDACTED>/media/mkcontract,"libapp.so+0x03c861; ContratoBloc 0x549d0c",high,"JSON; consumes [0].result"
contract_lookup_after_creation,GET,CONFIRMED_USED,Obtención de número de sorteo,artemis.clubsanjorge.com.ar,/api/stream/<STREAM_KEY_REDACTED>/media/contrato,"libapp.so+0x041ef3; ContratoBloc 0x54a0cc",high,"q.numtit from mkcontract.result; consumes [0].numsort"
generate_payment_link,POST,CONFIRMED_USED,Generación de redirect de pago,clubsanjorge.com.ar,/api/rest/v3/generatePaymentLink,"libapp.so+0x032c6d; ContratoBloc 0x574a1c",high,"Dio directo JSON; consumes redirect"
plan_article_image,GET,CONFIRMED_USED,Imagen de artículo/plan,artemis.clubsanjorge.com.ar,/images/<articulo>.webp,"libapp.so+0x0a6721; AOT 0x60895c/0x609384/0x5ee80c/0x5ef448",high,"template based on Plan.articulo"
winner_image,GET,CONFIRMED_USED,Imagen de adjudicado,artemis.clubsanjorge.com.ar,/images/winners/<image_id>.webp,"libapp.so+0x057a70; HomeScreen 0x5ca558",high,"image_id from issue_descr tuple position 5"
adjudications_by_period,GET,CONFIRMED_USED,Adjudicaciones mensuales del sitio,artemis.clubsanjorge.com.ar,/api/stream/<STREAM_KEY_REDACTED>/media/issue,"assets/js/modules/data/api.js:456-491",high,"website scope only; absent from APK"
terms_and_conditions_pdf,GET,INDIRECT_REFERENCE,Términos y condiciones del sitio,artemis.clubsanjorge.com.ar,/6/assets/Terminos_y_Condiciones.pdf,"data/resources.json:99-106",high,"static link; not downloaded; absent from APK"
firebase_remote_config_fetch,POST,CONFIRMED_USED,Configuración de timeout de sesión,firebaseremoteconfig.googleapis.com,/v1/projects/{project}/namespaces/{namespace}:fetch,"SessionService 0x57ae2c; ConfigFetchHttpClient.java:92",high,"external SDK service; session_timeout_minutes"
firebase_remote_config_realtime,POST,INDIRECT_REFERENCE,Invalidaciones realtime de Remote Config,firebaseremoteconfigrealtime.googleapis.com,/v1/projects/{project}/namespaces/{namespace}:streamFetchInvalidations,"JADX B3/n.java:118",medium,"SDK template present; no app listener call site"
firebase_installations,POST,CONFIRMED_USED,Identidad técnica Firebase,firebaseinstallations.googleapis.com,/v1/,"JADX W2/c.java:22; Firebase registrars",high,"external SDK dependency of Remote Config"
firebase_storage_bucket,,INDIRECT_REFERENCE,Bucket configurado,club-cya.firebasestorage.app,,"Firebase resources; no Storage plugin",high,"configuration only; no upload/download call site"
debug_payment_uri,,INDIRECT_REFERENCE,Prueba local de navegación de pago,test-san-jorge.pantheonsite.io,/capitalizacion-y-ahorro/productores/pago/exito,"DebugScreen 0x606474-0x6064a8; main.dart 0x60a240",medium,"custom csjcapapp URI not HTTP; normal UI reachability not found"
mock_plan_local,,INDIRECT_REFERENCE,Fixture de skeleton de catálogo,local,package:csj_cap_app/features/planes/data/data_sources/mock_plan.dart,"ListadoPlanesScreen 0x608408",high,"not a network endpoint"
package_http_business_calls,,DISCARDED,Cliente HTTP alternativo,,,"AOT dependency scan without csj_cap_app call site",high,"symbols present transitively; no confirmed business use"
graphql_websocket_business_api,,DISCARDED,API GraphQL o WebSocket,,,"cross-artifact string/call-site scan",high,"no host operation or call site"
put_patch_delete_business_calls,"PUT/PATCH/DELETE",DISCARDED,Mutaciones adicionales de negocio,,,"Dio/http call-site inventory",high,"generic client methods only; no CSJ call site"
